,City,City Latitude,City Longitude,Temperature (F),Max Temperature (F),Humidity (%),Cloud Coverage (%),Wind Speed (mph),City Country,City Datetime
0,albany,42.6001,-73.9662,51.89,55.58,88,76,2.51,US,1634819071
1,buon me thuot,-15.89,-52.2567,84.78,84.78,58,0,0,BR,1634819072
2,barra do garcas,-46.6,168.3333,43.41,43.41,81,1,9.24,NZ,1634819073
3,bluff,40.2883,38.4236,56.7,56.7,30,0,2.53,TR,1634819074
4,sebinkarahisar,51.8657,-2.2431,53.53,57.47,61,40,11.5,GB,1634819076
5,kegayli,-0.6,73.0833,81.93,81.93,75,100,10.65,MV,1634819077
6,gloucester,-23.1203,-134.9692,73.62,73.62,77,100,17.78,PF,1634819077
7,hithadhoo,71.2906,-156.7887,28.42,28.42,86,90,8.05,US,1634819078
8,rikitea,37.2001,-94.3502,43.34,45.36,82,1,5.75,US,1634819080
9,barrow,71.6872,128.8694,15.39,15.39,95,100,10.98,RU,1634819081
10,jasper,17.4924,44.1277,88.45,88.45,12,54,17.54,SA,1634819082
11,tiksi,-33.65,115.3333,56.05,56.05,81,37,7.99,AU,1634819084
12,najran,-33.9258,18.4232,67.71,68.11,65,0,17.27,ZA,1634818986
13,busselton,46.5833,0.3333,64.15,64.81,56,20,19.57,FR,1634819084
14,cape town,46.4856,135.8833,21.2,21.2,85,12,4.74,RU,1634819085
15,poitiers,-24.8667,113.6333,69.87,69.87,68,0,23.02,AU,1634819060
16,vostok,28.2333,83.9833,67.14,67.14,96,52,0.78,NP,1634818825
17,carnarvon,-19.5667,18.1167,80.17,80.17,47,67,8.05,NA,1634818848
18,pokhara,65.282,-126.8329,30.24,30.24,86,20,5.75,CA,1634819086
19,grootfontein,-15.7167,46.3167,87.82,87.82,62,20,17.27,MG,1634819087
20,norman wells,-54.8,-68.3,44.26,46.02,61,75,26.46,AR,1634819089
21,mahajanga,6.1241,81.1185,82.74,82.74,94,40,5.75,LK,1634819090
22,ushuaia,68.75,161.3,-3.5,-3.5,100,99,5.53,RU,1634819090
23,hambantota,-30.5983,-71.2003,59.31,59.31,64,0,2.39,CL,1634819091
24,cherskiy,28.8184,115.4327,52.48,52.48,93,98,2.46,CN,1634819093
25,ovalle,58.3436,6.2812,46.47,50.59,65,15,28.21,NO,1634819093
26,ganzhou,-42.7826,147.0587,57.65,58.5,59,70,3.38,AU,1634819094
27,hauge,39.7228,64.5517,57.24,57.24,47,40,9.22,UZ,1634819095
28,new norfolk,-9.8,-139.0333,77.61,77.61,77,9,18.86,PF,1634819096
29,kogon,-53.15,-70.9167,44.42,44.71,76,40,23.02,CL,1634819098
30,atuona,40.1629,-8.3327,66.45,68.36,46,71,8.79,PT,1634819099
31,luceville,37.7167,-25.4333,70.21,70.21,58,68,4.41,PT,1634819100
32,punta arenas,19.7297,-155.09,66.49,76.28,73,1,0,US,1634819102
33,lata,44.5,0.6667,63.64,64.45,69,30,11.07,FR,1634819103
34,vila franca do campo,13.6017,26.6876,93.36,93.36,13,100,17.85,SD,1634819104
35,hilo,32.6881,128.8419,65.17,65.17,61,78,15.52,JP,1634819105
36,villeneuve-sur-lot,60.34,102.2797,38.3,38.3,78,58,7.99,RU,1634819105
37,umm kaddadah,-24.7911,-50.0119,57.96,57.96,71,93,8.01,BR,1634819107
38,fukue,-25.1667,46.0833,69.49,69.49,69,96,6.98,MG,1634819108
39,vanavara,5.7947,0.8973,86.22,86.22,73,100,7.87,GH,1634819110
40,castro,-0.7393,-90.3518,68.81,68.81,90,78,8.77,EC,1634819111
41,ambovombe,41.1231,80.2644,59.61,59.61,22,40,3.96,CN,1634819113
42,anloga,33.9997,119.8308,52.14,52.14,78,92,5.3,CN,1634819113
43,puerto ayora,43.2686,-7.5406,58.37,64.42,88,90,3.8,ES,1634819113
44,amderma,59.3833,143.3,15.98,15.98,70,43,7.23,RU,1634819114
45,aksu,-46.1927,168.8643,35.76,35.76,98,1,2.86,NZ,1634819116
46,dongkan,41.3712,-73.414,53.37,59.49,87,1,0,US,1634819116
47,bereda,-33.0153,27.9116,77.94,77.94,65,0,13.8,ZA,1634818988
48,okhotsk,-22.9239,-45.4617,66.31,71.17,68,40,3.44,BR,1634819117
49,mataura,32.6667,-17.1,76.75,78.71,71,41,3.96,PT,1634819118
50,bethel,56.45,138.1667,37.15,37.15,66,99,11.12,RU,1634819120
51,east london,-35.1667,173.1667,61.66,61.66,96,100,7.31,NZ,1634819121
52,pindamonhangaba,7.6667,36.8333,74.19,74.19,48,66,3.13,ET,1634819122
53,ponta do sol,-22.9661,-42.0278,67.86,67.96,83,75,5.75,BR,1634818988
54,ayan,61.3314,40.0858,47.41,47.41,97,100,11.39,RU,1634819123
55,ahipara,39.05,-27.9833,68.41,68.41,68,88,6.4,PT,1634819125
56,cheuskiny,49.3251,28.0809,64.33,64.72,34,95,16.28,UA,1634819126
57,jimma,24.6877,46.7219,91.54,91.54,14,0,5.73,SA,1634818933
58,arraial do cabo,42.097,-79.2353,53.28,58.59,91,1,1.99,US,1634819127
59,voloshka,10.9995,122.6711,77.59,77.59,90,89,4.36,PH,1634819128
60,lagoa,60.8953,131.9608,26.2,26.2,95,100,3.91,RU,1634819128
61,lityn,43.3236,145.575,49.15,49.15,83,100,11.48,JP,1634819129
62,riyadh,5.4112,100.3354,82.09,82.35,78,40,1.14,MY,1634819130
63,jamestown,22.8909,-109.9124,74.34,78.51,81,0,6.46,MX,1634819130
64,dingle,72.7868,-56.1549,23.52,23.52,84,68,19.13,GL,1634819131
65,amga,9.6033,105.98,76.96,76.96,89,99,5.64,VN,1634819131
66,nemuro,37.1041,-113.5841,48.81,62.35,61,1,0,US,1634819132
67,georgetown,70.3705,31.1107,35.58,35.58,87,75,31.07,NO,1634819133
68,cabo san lucas,-2.5744,150.7967,81.05,81.05,81,96,9.78,PG,1634819134
69,ondorhaan,11.6667,92.75,81.95,81.95,79,100,3.67,IN,1634819136
70,upernavik,77.484,-69.3632,4.28,4.28,85,63,7.7,GL,1634819136
71,soc trang,35.7333,140.8333,57.6,57.6,54,100,15.75,JP,1634819138
72,saint george,24.6333,-101.4167,57.87,57.87,68,7,5.48,MX,1634819138
73,vardo,-21.2078,-159.775,71.65,71.65,68,46,8.05,CK,1634819139
74,kavieng,-34.4187,19.2345,68.86,68.86,66,98,7.81,ZA,1634819140
75,port blair,66.5606,67.7975,28.78,28.78,86,49,6.76,RU,1634819141
76,qaanaaq,22.2855,114.1577,70.74,72.32,73,93,1.01,HK,1634819010
77,belushya guba,21.4447,-157.8378,72.81,73.45,82,90,3.44,US,1634819143
78,hasaki,40.6576,-73.5832,59.2,63.16,75,1,1.99,US,1634819144
79,concepcion del oro,9.9167,8.9,82.81,82.81,40,98,6.96,NG,1634819145
80,avarua,70.6333,147.9167,-17.66,-17.66,96,76,3.4,RU,1634819147
81,hermanus,60.1432,-45.2371,38.91,38.91,38,95,2.48,GL,1634819148
82,aksarka,-32.035,-52.0986,65.95,66.31,70,81,10.58,BR,1634819149
83,victoria,-6.6024,147.8681,79.75,79.75,82,78,2.1,PG,1634819151
84,ahuimanu,73.5069,80.5464,23.2,23.2,74,98,11.16,RU,1634819151
85,freeport,17.9833,-102.2333,76.39,76.39,87,20,4.16,MX,1634819152
86,jos,-34.5322,20.0403,70.92,70.92,64,75,11.5,ZA,1634819153
87,sentyabrskiy,33.0833,-16.3333,72.82,72.82,57,20,12.66,PT,1634819155
88,chokurdakh,4.375,-7.7169,81.54,81.54,76,89,8.28,LR,1634819156
89,nanortalik,-19.1164,33.4833,78.66,78.66,50,40,4.61,MZ,1634819157
90,rio grande,-29.823,27.2374,73.58,73.58,22,84,6.4,LS,1634819159
91,finschhafen,65.5333,72.5167,30.87,30.87,76,63,4.79,RU,1634819160
92,dikson,24.7667,82.7833,74.55,74.55,57,5,7.4,IN,1634819161
93,la orilla,19.9333,-105.25,74.14,74.14,94,11,3.18,MX,1634819161
94,bredasdorp,-33.5906,26.891,77.45,77.45,61,67,14.72,ZA,1634819162
95,camacha,5.3505,48.5268,81.48,81.48,70,78,15.73,SO,1634819164
96,harper,56.5,93.2728,38.84,38.84,59,42,4.94,RU,1634819165
97,chimoio,53.45,108.9833,34.72,34.72,80,2,5.37,RU,1634819167
98,mafeteng,45.5234,-122.6762,51.51,56.68,82,90,1.01,US,1634818993
99,nadym,38.421,-121.4238,60.1,63.64,85,90,0,US,1634819168
100,ghorawal,13.2167,-59.5167,84.81,84.81,70,75,26.46,BB,1634819169
101,tomatlan,45.7516,3.1125,61.9,61.9,45,20,12.66,FR,1634819170
102,port alfred,-11.0964,-77.6139,62.33,62.33,86,76,6.96,PE,1634819171
103,hobyo,-18.9,-66.7667,49.5,49.5,9,70,2.73,BO,1634819173
104,vaitupu,-3.41,-39.0306,82.11,87.82,60,78,9.91,BR,1634819174
105,sukhobuzimskoye,-41.4122,175.5153,46.06,48.04,73,91,4.65,NZ,1634819175
106,ust-barguzin,-37.8333,140.7667,53.51,53.51,94,75,0,AU,1634819176
107,portland,-7.9386,110.2506,79.38,79.38,86,99,8.39,ID,1634819177
108,laguna,50.7833,121.5167,28.44,28.44,82,7,2.48,CN,1634819116
109,bathsheba,37.15,122.3833,51.64,51.64,67,34,5.99,CN,1634819177
110,aubiere,-15.7667,128.7333,89.58,89.58,66,44,6.91,AU,1634819177
111,hualmay,54.5163,-128.6035,44.51,44.51,87,90,19.57,CA,1634819178
112,illoqqortoormiut,-23.865,35.3833,80.58,80.58,50,20,13.8,MZ,1634819179
113,challapata,-21.3585,55.7679,76.6,80.47,77,43,11.25,RE,1634819180
114,paracuru,-13.7,-76.2167,59.05,59.05,94,63,6.91,PE,1634819182
115,waipawa,33.9674,36.6574,67.66,67.66,39,1,8.55,SY,1634819183
116,mount gambier,70.8578,29.0864,35.4,35.55,80,75,27.63,NO,1634819184
117,grand river south east,63.4427,-20.2734,45.59,45.59,81,40,13.8,IS,1634819186
118,srandakan,-0.8833,131.25,82.4,82.4,75,93,6.69,ID,1634819187
119,genhe,69.4865,88.3972,17.91,17.91,96,100,2.95,RU,1634819187
120,yatou,7.4054,99.5156,80.69,80.69,94,20,0,TH,1634819188
121,kununurra,-21.6403,-41.0511,66.29,66.29,84,98,8.34,BR,1634819188
122,terrace,-6.7221,146.9847,79.27,79.27,82,95,2.64,PG,1634819190
123,inhambane,69.3833,178.4167,21.88,21.88,95,100,13.27,RU,1634819190
124,saint-philippe,62.456,-114.3525,38.01,38.41,79,1,9.22,CA,1634819191
125,pisco,30.9,75.85,85.26,85.26,17,0,5.53,IN,1634819134
126,yabrud,-30.1811,-50.2056,63.79,63.79,76,97,13.22,BR,1634819193
127,berlevag,31.8111,121.655,60.12,60.93,70,100,11.45,CN,1634819194
128,vestmannaeyjar,14.2,24.6667,87.49,87.49,14,100,13.2,SD,1634819194
129,sorong,42.0776,-78.4297,49.26,55.24,94,100,4.68,US,1634819196
130,attawapiskat,-20.3428,57.7575,77.25,77.25,73,40,12.66,MU,1634819196
131,talnakh,-41.8697,-73.8203,47.73,49.42,74,74,3.27,CL,1634819198
132,tsihombe,6.3005,-10.7969,82.17,82.17,74,69,9.15,LR,1634819199
133,kantang,-35.1,173.7833,64.33,64.33,98,100,10.54,NZ,1634819201
134,sao joao da barra,4.75,115,82.27,82.51,94,76,1.88,MY,1634818962
135,lae,31.4167,130.3167,56.43,56.43,91,100,7.36,JP,1634819201
136,leningradskiy,-42.8794,147.3294,58.86,58.86,77,20,9.22,AU,1634819187
137,yellowknife,64.8945,-23.7142,42.44,42.44,76,83,13.8,IS,1634819202
138,ludhiana,29.0331,21.5482,82.17,82.17,31,2,6.15,LY,1634819203
139,cidreira,59.5833,151.2833,18.09,18.09,37,28,4.76,RU,1634819204
140,huilong,55.6361,38.0803,56.98,57.61,72,75,11.18,RU,1634819206
141,kutum,51.1167,133.0167,25.88,25.88,98,100,1.97,RU,1634819207
142,olean,-20.3297,-40.2925,71.55,71.55,78,40,11.5,BR,1634819207
143,bambous virieux,66.1451,-65.7125,32,32,93,90,0,CA,1634819208
144,ancud,32.65,-17.0667,77.45,78.71,72,45,3.56,PT,1634819210
145,monrovia,57.5058,-1.7981,45.91,47.1,67,80,28.59,GB,1634819211
146,kaeo,40.2863,-8.65,65.35,69.35,48,83,12.33,PT,1634819212
147,limbang,14.8961,-24.4956,83.05,83.05,62,47,6.96,CV,1634819213
148,kaseda,-33.7456,-61.9688,71.76,72.79,43,1,11.99,AR,1634819214
149,hobart,-13.5432,23.1047,91.11,91.11,26,79,4.5,ZM,1634819216
150,olafsvik,7.85,9.7833,90.57,90.57,50,81,1.79,NG,1634819217
151,taolanaro,66.4167,112.4,31.91,31.91,88,96,16.98,RU,1634819219
152,jalu,-9.1667,-60.6333,81.34,81.34,75,70,1.97,BR,1634819220
153,burica,38.5167,-28.7,70.2,70.2,78,75,9.22,PT,1634819222
154,ola,-3.35,35.85,88.84,88.84,30,93,9.8,TZ,1634819223
155,bykovo,42.2506,-75.833,50.65,56.37,89,20,1.01,US,1634819224
156,chegdomyn,-19.6702,30.0059,81.82,81.82,20,11,8.3,ZW,1634819225
157,vila velha,17.1561,-89.0714,73.54,73.54,100,0,0,BZ,1634819226
158,pangnirtung,3.0707,172.7902,82,82,77,17,13.31,KI,1634819227
159,ribeira brava,46.6166,10.7002,52.88,55.02,97,100,4.74,IT,1634819229
160,peterhead,-33.0117,17.9442,64.45,64.45,70,82,15.66,ZA,1634819230
161,arazede,60.9167,-46.05,26.82,26.82,35,69,3.15,GL,1634819231
162,sao filipe,62.2266,-6.589,43.72,43.72,60,100,19.06,FO,1634819233
163,venado tuerto,-37.6167,-73.65,52.84,52.84,86,41,10.16,CL,1634819234
164,zambezi,20.931,-17.0347,91.38,91.38,17,0,3.44,MR,1634819236
165,wukari,-38.3833,142.4833,58.8,58.8,92,26,3.27,AU,1634819016
166,udachnyy,71.0357,27.8492,33.75,35.51,80,75,14.97,NO,1634819237
167,aripuana,14.3122,121.1114,82.45,84.18,85,100,7.18,PH,1634819239
168,ribeira grande,52.8667,-104.6177,23.13,23.13,86,0,5.75,CA,1634819239
169,mto wa mbu,36.6915,-79.8725,48.67,58.05,64,10,2.98,US,1634819239
170,broome,17.8815,-76.4093,80.22,80.22,83,19,7.16,JM,1634819240
171,shurugwi,10.9447,123.4242,81.93,81.93,81,96,6.64,PH,1634819241
172,san ignacio,78.2186,15.6401,13.84,13.84,62,20,12.66,SJ,1634819241
173,butaritari,46.95,128.05,34.65,34.65,57,20,4,CN,1634819243
174,lasa,66.0449,-17.3389,35.51,35.51,62,67,12.93,IS,1634819243
175,saldanha,34.1667,77.5833,48.58,48.58,20,33,5.35,IN,1634819244
176,narsaq,32.944,-103.3485,52.38,56.03,87,96,5.32,US,1634819244
177,klaksvik,-20.2078,57.7625,77.09,77.11,72,50,10.6,MU,1634819245
178,lebu,49.7834,-74.8492,31.78,31.78,89,97,3.62,CA,1634819246
179,nouadhibou,-22.6667,167.4833,70.52,70.52,89,100,28.95,NC,1634819247
180,warrnambool,-25.85,25.6333,82.36,82.36,21,40,4.61,ZA,1634819248
181,mehamn,36.6828,-101.4816,37.42,39.15,87,1,3.44,US,1634819249
182,saleaula,12.485,-16.5469,90.7,90.7,53,77,5.44,SN,1634819250
183,santa rosa,71.9167,114.0833,15.6,15.6,95,100,8.14,RU,1634819251
184,melfort,-21.2,-175.2,73.56,73.56,94,20,6.91,TO,1634819253
185,martinsville,41.7001,-80.7665,53.96,57.76,91,1,6.91,US,1634819254
186,morant bay,-27.6469,25.607,84.56,84.56,14,72,7.52,ZA,1634819255
187,sagay,-33.6971,-53.4616,63.21,63.21,60,0,3.91,UY,1634819256
188,longyearbyen,-2.9248,-39.9167,85.75,85.75,62,98,12.37,BR,1634819258
189,tieli,16.8634,-99.8901,78.12,78.12,83,100,4.47,MX,1634819259
190,husavik,-25.4,-70.4833,61.09,61.09,66,0,5.1,CL,1634819260
191,leh,-22.6122,-46.0575,67.41,67.41,65,14,3.51,BR,1634819261
192,lovington,-16.4833,-151.75,77.79,77.79,79,17,7.58,PF,1634819263
193,quatre cocos,-45.4167,167.7167,39.33,39.33,94,14,1.3,NZ,1634819264
194,chapais,-1.5843,14.2591,77.4,77.4,76,100,3.76,GA,1634819265
195,vao,-20.7377,116.8463,77.49,77.49,60,0,13.4,AU,1634819266
196,mmabatho,-28.4478,21.2561,77.38,77.38,50,75,17.27,ZA,1634819266
197,guymon,64.5667,143.2,3.7,3.7,98,88,4.29,RU,1634819268
198,oussouye,22.0752,-159.319,71.6,73.38,93,20,5.75,US,1634819269
199,saskylakh,-19.0595,-169.9187,75.09,75.09,69,62,12.66,NU,1634819271
200,vaini,-5.1989,-35.4608,86.9,86.9,60,49,10.31,BR,1634819272
201,ashtabula,21.3906,-158.1547,72.99,73.71,73,1,0,US,1634819273
202,bloemhof,35.1333,140.3,60.01,62.71,63,100,12.71,JP,1634819275
203,chuy,1,-52,83.93,83.93,63,78,4.97,BR,1634819275
204,itarema,-26.6481,15.1594,64.35,64.35,70,79,15.57,NA,1634819276
205,acapulco,57.0531,-135.33,46.29,46.29,81,20,3.44,US,1634819278
206,taltal,67.8006,130.4114,11.75,11.75,95,100,2.93,RU,1634819279
207,cambui,54.0524,-128.6534,42.91,44.98,29,100,6.06,CA,1634819281
208,faanui,26.1842,127.7558,73.9,74.48,89,75,11.5,JP,1634819282
209,te anau,41.2835,-70.0995,61.27,65.01,94,1,4.61,US,1634819282
210,lekoni,18.8003,110.3967,77.81,77.81,90,66,5.61,CN,1634819283
211,karratha,20.8624,92.3058,81.01,81.01,81,74,2.84,BD,1634819283
212,upington,59.3556,5.2242,47.97,48.25,61,40,24.16,NO,1634819283
213,ust-nera,47.8043,67.7144,40.73,40.73,55,100,18.34,KZ,1634819284
214,kapaa,50.1167,139.15,20.07,20.07,92,97,2.3,RU,1634819285
215,alofi,70.9821,25.9704,33.33,33.33,70,100,30.51,NO,1634819285
216,touros,58.8053,-122.7002,26.19,26.19,93,90,2.3,CA,1634819286
217,nanakuli,19.2056,-69.3369,77.22,77.22,94,75,4.61,DO,1634819287
218,katsuura,9.4942,50.8122,82.04,82.04,68,96,12.59,SO,1634819288
219,amapa,-22.116,14.2845,65.86,65.86,72,74,9.89,NA,1634819290
220,luderitz,68.1214,13.5031,35.49,37.08,87,75,10.36,NO,1634819291
221,sitka,-46.2817,169.8464,40.78,40.78,89,17,3.58,NZ,1634819293
222,batagay-alyta,1.1667,108.9667,81.03,81.03,79,93,5.26,ID,1634819293
223,kitimat,47.6666,-52.7314,46.4,47.57,89,90,24.16,CA,1634819293
224,nishihara,-20.1883,32.6236,82.71,82.71,26,2,2.01,ZW,1634819295
225,nizhneyansk,-38.2667,141.9667,55.67,55.67,95,86,4.09,AU,1634819296
226,nantucket,36.6244,-119.3137,56.35,63.45,39,84,2.21,US,1634819297
227,wanning,-10.4389,-62.4664,84.74,84.74,64,97,2.57,BR,1634819297
228,teknaf,-2.0226,147.2712,81.61,81.61,79,99,7,PG,1634819299
229,visnes,-15.4333,49.7333,80.44,80.44,61,10,11.23,MG,1634819299
230,zhezkazgan,60.7167,-46.0333,27.1,27.1,34,68,3.85,GL,1634819300
231,vysokogornyy,-3.4833,23.4333,75.07,75.07,90,100,4.5,CD,1634819302
232,honningsvag,-8.9266,125.4092,65.89,65.89,73,88,0.74,TL,1634819303
233,fort nelson,-3.8004,102.2655,78.53,78.53,86,99,5.01,ID,1634819256
234,samana,7.9868,117.0645,82.44,82.44,78,95,9.04,PH,1634819303
235,bandarbeyla,10.5,10,93.6,93.6,33,93,4.36,NG,1634819304
236,henties bay,-25.2406,130.9889,78.64,78.64,17,0,6.91,AU,1634819305
237,kazalinsk,-28.65,153.6167,64.94,68.88,88,81,3.38,AU,1634819305
238,gravdal,14.35,121.0167,82.18,83.43,85,75,5.75,PH,1634819070
239,kaitangata,-25.9653,32.5892,80.28,80.28,54,20,18.41,MZ,1634819306
240,pemangkat,64.75,177.4833,21.7,21.7,93,75,4.47,RU,1634819308
241,torbay,31.61,34.7642,78.28,80.4,32,24,13.82,IL,1634819310
242,chipinge,27.7167,85.3167,68.22,68.22,83,40,9.22,NP,1634819229
243,codrington,37.4636,-122.4286,61.83,64.89,95,90,4,US,1634819312
244,orange cove,-18.65,-173.9833,75.88,75.88,73,20,9.22,TO,1634819313
245,jaru,29.1614,16.139,81.19,81.19,31,75,14.23,LY,1634819314
246,lorengau,-0.9492,100.3543,80.65,80.65,83,96,1.3,ID,1634819315
247,maroantsetra,36.9559,36.2,79.52,84.72,27,0,4.36,TR,1634819316
248,bur gabo,50.4111,80.2275,52.02,52.02,46,0,6.71,KZ,1634819317
249,qaqortoq,-34.4833,-54.3333,61.84,61.84,68,0,6.42,UY,1634819317
250,lodja,41.7597,86.1469,59.34,59.34,26,37,1.45,CN,1634819318
251,airai,69.4541,-133.0374,25.47,25.47,84,100,3.33,CA,1634819318
252,bengkulu,5.8808,-10.0467,82.36,82.36,72,94,8.95,LR,1634819320
253,balabac,61.0587,28.1887,51.49,52.56,71,75,10.36,FI,1634819321
254,bauchi,-16.5167,-151.75,77.81,77.81,79,16,7.74,PF,1634819322
255,yulara,44.7631,-85.6206,56.23,59.74,96,90,0,US,1634819324
256,byron bay,71.9667,102.5,11.14,11.14,96,97,8.46,RU,1634819325
257,san pedro,53.75,127.2667,30.36,30.36,73,28,4.45,RU,1634819326
258,maputo,-26.0217,22.401,82.81,82.81,28,100,17.07,BW,1634819327
259,anadyr,28.9684,50.8385,86.09,86.09,42,0,19.57,IR,1634819329
260,gat,43.2128,-75.4557,53.13,59.43,93,75,3.44,US,1634819330
261,mys shmidta,5.3833,-52.95,80.46,80.46,84,100,10.83,GF,1634819331
262,mutsamudu,65.8522,44.24,30.4,30.4,92,100,9.57,RU,1634819332
263,kathmandu,8.3404,17.7663,81.36,81.36,67,97,4.47,TD,1634819333
264,half moon bay,-20.3167,118.5667,78.85,78.85,53,0,11.5,AU,1634819335
265,neiafu,-18.0607,13.84,88.5,88.5,12,41,12.5,NA,1634819335
266,waddan,70.4692,-68.5914,20.86,20.86,91,87,4.34,CA,1634819337
267,padang,-6.9811,-34.8339,86.67,86.67,67,98,9.95,BR,1634819338
268,erzin,36.6177,-121.9166,58.37,62.56,92,1,1.01,US,1634819340
269,semey,42.1584,-72.3287,53.26,58.17,88,75,0,US,1634819342
270,rocha,16.9833,73.3,81.72,81.72,72,100,8.37,IN,1634819343
271,korla,29.0361,114.5636,52.09,52.09,94,99,1.45,CN,1634819343
272,tuktoyaktuk,63.1792,14.6357,39.65,39.65,100,75,4.61,SE,1634819343
273,buchanan,65.9702,-18.5286,35.53,35.53,73,87,7.02,IS,1634819344
274,lappeenranta,-34.0033,24.7314,79.88,79.88,38,30,11.36,ZA,1634819345
275,vaitape,64.5011,-165.4064,35.67,35.67,70,90,13.8,US,1634819347
276,traverse city,52.5252,11.3952,55.53,58.08,76,85,25.95,DE,1634819348
277,khatanga,-38.0023,-57.5575,62.22,62.62,94,0,11.99,AR,1634819349
278,zeya,3.1191,35.5973,95.63,95.63,27,33,17.18,KE,1634819351
279,tsabong,26.326,43.975,95.45,95.45,14,0,4.72,SA,1634819352
280,bushehr,32.3123,-106.7783,56.77,65.21,39,1,1.99,US,1634819353
281,sataua,22.5667,59.5289,89.47,89.47,47,5,5.55,OM,1634819354
282,roma,-13.8483,136.4192,84.07,84.07,79,14,6.91,AU,1634819355
283,sinnamary,41.9563,42.9566,60.37,60.37,50,3,3.78,GE,1634819356
284,mezen,-45.8667,-67.5,53.46,53.46,32,0,13.8,AR,1634819357
285,moissala,-41,145.7167,59.97,59.97,85,100,12.24,AU,1634819358
286,inderborskiy,-13.2,49.05,87.03,87.03,47,65,12.66,MG,1634819359
287,barentsburg,-28.783,32.0377,85.1,85.1,42,18,15.26,ZA,1634819360
288,port hedland,67.5447,133.385,7.84,7.84,98,86,3.74,RU,1634819362
289,opuwo,18.2164,42.5053,79.05,80.42,9,20,6.91,SA,1634819363
290,clyde river,12.8667,74.8833,83.26,83.26,78,20,5.75,IN,1634819270
291,cabedelo,11.747,11.9608,93.97,93.97,31,72,7.02,NG,1634819098
292,pacific grove,27.0327,85.0022,76.01,76.01,82,54,7.11,NP,1634819365
293,longlac,64.2539,-15.2082,42.82,42.82,56,20,6.91,IS,1634819365
294,palmer,61.67,96.37,34.95,34.95,88,99,2.84,RU,1634819366
295,ratnagiri,-16.92,35.262,95.31,95.31,23,42,5.66,MW,1634819368
296,yining,7.5264,-12.505,83.95,83.95,69,100,10.25,SL,1634819369
297,ostersund,55.0607,15.1306,50.09,50.09,86,80,36.48,DK,1634819370
298,dalvik,39.1834,-84.5333,59.72,62.2,90,90,1.01,US,1634819372
299,kruisfontein,65.6145,-37.6368,44.76,44.76,62,27,7.25,GL,1634819372
300,nome,17.0151,54.0924,82.49,82.49,69,0,11.5,OM,1634819374
